,c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
58,2.86,5.03,5.19,1.15862,1.00781,22,23,22,24334401,0.126214,0.00042061,135.04
59,5.25,2.67,1.09,1.15862,0.960781,22,22,20,12854833,0.451017,0.00199145,128.287
60,2.68,1.49,0.83,1.15862,0.87125,21,21,20,11249661,0.509256,0.0025858,127.153
61,3.01,2.23,1.43,1.15862,1.08781,21,22,20,12586493,0.45883,0.00203143,128.201
62,1.15,0.9,2.98,1.15862,1.04187,20,21,21,15041432,0.336677,0.00183484,128.643
63,4.37,4.26,1.78,1.15862,0.745391,23,23,21,18879209,0.213307,0.000876871,131.849
64,0.51,2.27,2.84,1.15862,1.0575,19,22,21,16109924,0.286849,0.00193668,128.408
65,0.81,0.9,0.23,1.15862,1.1125,18,20,18,5260902,1.76866,0.0137679,119.89
66,3.2,4.45,3.25,1.15862,1.14062,22,23,21,18610869,0.214469,0.000886676,131.801
67,0.98,3.11,1.46,1.15862,0.985625,20,23,20,14014078,0.457139,0.00199846,128.272
68,4.84,2.16,2.67,1.15862,1.01313,22,22,21,16914944,0.253799,0.00108063,130.942
69,2.8,3.5,2.57,1.15862,1.12375,22,22,21,16914944,0.253799,0.00108063,130.942
70,1.54,1.84,2.06,1.15862,0.793125,21,22,21,16646604,0.25131,0.00112139,130.781
71,3.17,0.9,1.03,1.15862,0.839062,21,21,20,11249661,0.509256,0.0025858,127.153
72,2.02,0.96,3.77,1.15862,1.09406,22,22,21,16914944,0.253799,0.00108063,130.942
73,2.08,2.24,0.44,1.15862,1.13,20,21,19,8440302,0.905895,0.00501505,124.276
74,1.19,5,2.53,1.15862,1.01937,20,23,21,18074189,0.242972,0.00108669,130.918
75,0.19,2.73,5.53,1.15862,1.08,18,22,22,21565116,0.275163,0.00409723,125.154
76,5.26,0.38,1.83,1.15862,1.14609,23,20,20,10705342,0.634662,0.00365145,125.654
77,0.77,0.57,3.78,1.15862,1.13562,20,21,21,15041432,0.336677,0.00183484,128.643
78,3.79,4.35,2.02,1.15862,0.836094,22,23,21,18610869,0.214469,0.000886676,131.801
79,3.49,5.18,1.46,1.15862,1.10828,22,23,20,14550758,0.464952,0.0017976,128.732
80,5.07,0.45,3.22,1.15862,1.10922,22,20,21,14497113,0.508422,0.00276094,126.868
81,3.06,5.51,0.55,1.15862,0.99,21,23,19,11741399,0.903062,0.00410693,125.144
82,0.46,0.31,5.53,1.15862,0.90375,19,20,22,19415625,0.452209,0.00314561,126.302
83,3,0.36,2.36,1.15862,0.816875,22,20,21,14497113,0.508422,0.00276094,126.868
84,1.3,1.8,4.22,1.15862,0.793125,21,22,22,22370136,0.172141,0.000654741,133.118
85,5.15,3.88,1.64,1.15862,1.10273,23,23,20,14819098,0.472764,0.0017874,128.757
86,3.47,3.02,0.05,1.15862,1.06344,21,21,17,6243064,3.22951,0.0185081,118.605
87,1.72,3.6,3.39,1.15862,1.12625,21,23,21,18342529,0.221501,0.000927409,131.606
88,3.07,3.28,1.68,1.15862,1.09297,22,23,20,14550758,0.464952,0.0017976,128.732
89,3.86,0.47,3.19,1.15862,1.09281,22,20,21,14497113,0.508422,0.00276094,126.868
90,4.98,3.36,3.43,1.15862,1.10641,23,23,21,18879209,0.213307,0.000876871,131.849
91,1.97,2.4,0.52,1.15862,0.881562,21,22,19,10045474,0.937919,0.00430069,124.943
92,1.18,0.65,2.1,1.15862,0.724375,21,21,21,15309772,0.32187,0.00167548,129.037
93,0.77,0.77,4.9,1.15862,0.853125,20,21,22,20764964,0.24376,0.0013703,129.911
94,2.24,2.64,2.16,1.15862,0.94,21,22,21,16646604,0.25131,0.00112139,130.781
95,1.84,2.76,3.61,1.15862,1.10375,22,23,21,18610869,0.214469,0.000886676,131.801
96,2,0.42,4.79,1.15862,0.84,22,20,22,20220645,0.418423,0.00229167,127.677
97,2.52,4.22,4.26,1.15862,0.835625,22,23,22,24334401,0.126214,0.00042061,135.04
98,3.19,3.27,0.14,1.15862,0.788438,21,22,18,8483753,1.60705,0.00865626,121.906
99,0.79,2.7,2.91,1.15862,1.11438,20,22,21,16378264,0.28045,0.00128062,130.205
100,0.57,3.53,3.49,1.15862,1.12875,20,23,21,18074189,0.242972,0.00108669,130.918
101,3.49,1.6,5.02,1.15862,0.882031,22,22,22,22638476,0.160423,0.000614684,133.392
102,3.86,3.76,2.7,1.15862,0.970313,22,23,21,18610869,0.214469,0.000886676,131.801
103,1.15,1.96,3.65,1.15862,0.737188,21,22,22,22370136,0.172141,0.000654741,133.118
104,5.35,1.15,4.08,1.15862,0.695547,23,22,22,22906816,0.160423,0.000604542,133.465
105,4.02,2.76,2.92,1.15862,1.13781,22,22,21,16914944,0.253799,0.00108063,130.942
106,1.58,2.99,3.32,1.15862,1.06625,21,23,21,18342529,0.221501,0.000927409,131.606
107,1.5,2.1,0.48,1.15862,1.09875,20,21,19,8440302,0.905895,0.00501505,124.276
108,0.35,4.11,4.21,1.15862,0.826875,19,23,22,23529381,0.185061,0.00127437,130.226
109,5.13,5.35,2.08,1.15862,0.894453,23,23,21,18879209,0.213307,0.000876871,131.849
110,2.92,3.48,2.6,1.15862,1.13062,22,22,21,16914944,0.253799,0.00108063,130.942
111,4.23,4.07,1.2,1.15862,0.920469,22,23,20,14550758,0.464952,0.0017976,128.732
112,3.3,4.72,3.75,1.15862,0.789531,23,23,22,24602741,0.123284,0.000410449,135.146
113,0.85,4.14,1.82,1.15862,0.766875,20,23,21,18074189,0.242972,0.00108669,130.918
114,0.69,0.26,3.11,1.15862,1.12375,19,19,21,12945479,0.922714,0.00666584,123.04
115,1.17,1.02,5.49,1.15862,0.977812,21,21,22,21033304,0.248428,0.0012095,130.453
116,5.24,4.6,4.38,1.15862,0.875938,23,23,22,24602741,0.123284,0.000410449,135.146
117,3.96,0.17,1.2,1.15862,0.89375,21,19,20,9422048,0.972478,0.00676454,122.976
118,4.33,4.49,3.85,1.15862,0.795703,23,23,22,24602741,0.123284,0.000410449,135.146
119,3.74,2.69,5.01,1.15862,1.02094,22,22,22,22638476,0.160423,0.000614684,133.392
120,1.57,4.84,1.19,1.15862,0.946563,21,23,20,14282418,0.472764,0.00183754,128.636
121,0.39,1.72,4.71,1.15862,0.8525,19,22,22,21833456,0.222892,0.00146857,129.61
122,0.8,2.42,0.07,1.15862,1.085,18,21,17,5438044,3.2595,0.0219475,117.865
123,5.09,1.02,0.05,1.15862,1.06906,21,20,16,4689312,6.10754,0.035593,115.765
124,4.62,4.33,3.02,1.15862,1.09781,22,23,21,18610869,0.214469,0.000886676,131.801
125,5.08,4.87,1.66,1.15862,0.759062,23,23,21,18879209,0.213307,0.000876871,131.849
126,1.97,0.46,0.49,1.15862,1.07313,20,19,19,6612689,1.25895,0.00919013,121.646
127,0.39,0.71,0.47,1.15862,0.9225,18,20,19,6822623,1.06073,0.0094112,121.542
128,4.8,4.83,3.57,1.15862,1.08094,23,24,21,20699892,0.205688,0.000806334,132.214
129,5.35,4.9,1.16,1.15862,0.969844,22,23,20,14550758,0.464952,0.0017976,128.732
130,1.39,2.47,3.76,1.15862,1.13781,21,23,21,18342529,0.221501,0.000927409,131.606
131,4.98,4.65,3.7,1.15862,0.792031,23,23,22,24602741,0.123284,0.000410449,135.146
132,2.19,0.41,4.26,1.15862,0.669219,22,21,22,21301644,0.247888,0.0011695,130.599
133,2.57,1.08,4.35,1.15862,0.718906,22,22,22,22638476,0.160423,0.000614684,133.392
134,3.09,2.15,2.24,1.15862,0.877031,22,22,21,16914944,0.253799,0.00108063,130.942
135,4.36,0.69,1.38,1.15862,1.10312,22,20,20,10437002,0.640033,0.00366162,125.642
136,0.13,1.76,4.11,1.15862,0.76625,18,22,22,21565116,0.275163,0.00409723,125.154
137,3.65,0.21,3.97,1.15862,1.15453,22,20,21,14497113,0.508422,0.00276094,126.868
138,4.03,2.59,1.9,1.15862,0.830234,23,22,21,17183284,0.247939,0.00107084,130.982
139,5.26,1.33,4.32,1.15862,0.747344,23,22,22,22906816,0.160423,0.000604542,133.465
140,0.82,5.06,1,1.15862,0.8675,20,23,20,14014078,0.457139,0.00199846,128.272
141,4.2,4.74,2.6,1.15862,1.01187,22,23,21,18610869,0.214469,0.000886676,131.801
142,1.92,4.53,4.56,1.15862,0.883125,22,23,22,24334401,0.126214,0.00042061,135.04
143,5.53,0.85,2.08,1.15862,0.775703,23,21,21,15846452,0.32187,0.00162495,129.17
144,0.29,2.94,4.94,1.15862,0.8375,19,23,22,23529381,0.185061,0.00127437,130.226
145,0.79,3.69,4.04,1.15862,0.760312,21,23,22,24066061,0.132267,0.000460633,134.645
146,5.06,1.83,0.4,1.15862,0.936563,22,21,19,8976982,0.874645,0.004815,124.453
147,4.97,3.39,3.54,1.15862,1.1357,23,23,21,18879209,0.213307,0.000876871,131.849
148,2.82,0.67,1.6,1.15862,1.01156,22,21,20,11518001,0.501444,0.00254588,127.22
149,0.61,3.93,1.56,1.15862,1.10187,19,23,20,13745738,0.488389,0.00265109,127.045
150,3.26,5.35,3.02,1.15862,1.14031,22,23,21,18610869,0.214469,0.000886676,131.801
151,5.31,0.18,1.08,1.15862,0.802969,22,19,20,9690388,0.956853,0.00672463,123.002
152,0.39,5.25,0.26,1.15862,0.945625,18,23,18,9374658,1.65128,0.0119057,120.521
153,0.7,3.23,4.83,1.15862,0.849375,20,23,22,23797721,0.144253,0.000621366,133.345
154,5.28,1.65,0.45,1.15862,0.945,22,21,19,8976982,0.874645,0.004815,124.453
155,4.09,1.27,1.81,1.15862,1.0957,23,22,20,13123173,0.45883,0.00198127,128.309
156,0.26,2.44,2.82,1.15862,1.075,18,22,21,15841584,0.3742,0.00455964,124.69
157,0.46,0.87,5.03,1.15862,0.90375,19,21,22,20496624,0.294831,0.00202318,128.218
158,1.78,3.4,3.81,1.15862,0.716562,22,23,22,24334401,0.126214,0.00042061,135.04
159,2.71,1.73,1.13,1.15862,1.08219,21,21,20,11249661,0.509256,0.0025858,127.153
160,1.8,0.9,3.14,1.15862,1.06625,21,21,21,15309772,0.32187,0.00167548,129.037
161,0.91,3.67,4.05,1.15862,0.764063,21,23,22,24066061,0.132267,0.000460633,134.645
162,3.57,3.66,3.22,1.15862,1.08953,22,23,21,18610869,0.214469,0.000886676,131.801
163,4.5,3.79,2.9,1.15862,1.03219,22,23,21,18610869,0.214469,0.000886676,131.801
164,0.98,2.95,3.8,1.15862,0.69,21,23,22,24066061,0.132267,0.000460633,134.645
165,0.23,2.77,1.39,1.15862,1.15625,17,22,20,11523635,0.681352,0.0210186,118.053
166,1.86,4.68,0.9,1.15862,1.09312,21,22,20,12586493,0.45883,0.00203143,128.201
167,0.21,1.82,1.72,1.15862,1.14,18,22,20,11781473,0.518601,0.0054745,123.895
168,1.04,1.21,3.7,1.15862,1.10875,21,22,21,16646604,0.25131,0.00112139,130.781
169,1.14,1.24,2.05,1.15862,0.858125,21,21,21,15309772,0.32187,0.00167548,129.037
170,3.92,3.18,3.03,1.15862,1.0175,22,23,21,18610869,0.214469,0.000886676,131.801
171,4.48,3.82,4.78,1.15862,0.87125,23,23,22,24602741,0.123284,0.000410449,135.146
172,3.22,3.97,0.64,1.15862,0.938437,22,23,19,12009739,0.910874,0.00406618,125.187
173,0.68,2.58,3.1,1.15862,1.14,20,22,21,16378264,0.28045,0.00128062,130.205
174,3.58,3.86,1.28,1.15862,0.937187,22,23,20,14550758,0.464952,0.0017976,128.732
175,2.51,0.99,0.22,1.15862,1.09188,20,20,18,5797582,1.70458,0.0104858,121.073
176,2.41,1.59,5.35,1.15862,0.905156,22,22,22,22638476,0.160423,0.000614684,133.392
177,3.15,1.42,5.24,1.15862,0.881719,22,22,22,22638476,0.160423,0.000614684,133.392
178,5.54,3.32,0.97,1.15862,0.986563,22,22,20,12854833,0.451017,0.00199145,128.287
179,2,4.12,1.24,1.15862,0.94,21,23,20,14282418,0.472764,0.00183754,128.636
180,3.01,2.75,5.37,1.15862,1.06203,22,22,22,22638476,0.160423,0.000614684,133.392
181,2.69,1.13,2.66,1.15862,1.03156,21,21,21,15309772,0.32187,0.00167548,129.037
182,5.54,5.31,5.48,1.15862,1.06016,23,23,22,24602741,0.123284,0.000410449,135.146
183,3.38,5.23,3.8,1.15862,1.13984,23,24,21,20699892,0.205688,0.000806334,132.214
184,4.4,2.27,3.93,1.15862,0.809375,23,22,22,22906816,0.160423,0.000604542,133.465
185,2.37,3.77,4.05,1.15862,0.778906,22,23,22,24334401,0.126214,0.00042061,135.04
186,4.52,3.57,3.04,1.15862,1.01844,23,23,21,18879209,0.213307,0.000876871,131.849
187,4.13,4.71,2.9,1.15862,1.08391,22,23,21,18610869,0.214469,0.000886676,131.801
188,3.04,5.04,3.56,1.15862,1.07125,23,24,21,20699892,0.205688,0.000806334,132.214
189,2.69,0.08,2.93,1.15862,0.976563,21,18,21,12942047,1.83535,0.0116897,120.601
190,1.81,0.24,2.22,1.15862,0.731563,21,20,21,14228773,0.508422,0.00280173,126.805
191,1.28,5.23,4.76,1.15862,0.961875,21,23,22,24066061,0.132267,0.000460633,134.645
192,4.52,3.06,2.19,1.15862,1.00063,22,22,21,16914944,0.253799,0.00108063,130.942
193,2.05,2.62,0.17,1.15862,1.12312,20,21,18,6878581,1.63755,0.0093705,121.561
194,3.03,1.58,2.06,1.15862,0.759844,22,22,21,16914944,0.253799,0.00108063,130.942
195,5.42,1.68,0.81,1.15862,0.909687,22,21,20,11518001,0.501444,0.00254588,127.22
196,2.04,4.59,4.53,1.15862,0.885,22,23,22,24334401,0.126214,0.00042061,135.04
197,4.51,3.05,0.67,1.15862,1.12172,22,22,19,10313814,0.945731,0.00425991,124.985
198,5.15,0.84,1.22,1.15862,1.11047,22,20,20,10437002,0.640033,0.00366162,125.642
199,1.67,0.57,0.64,1.15862,1.02937,20,20,19,7359303,0.98982,0.00613242,123.403
200,0.88,2.86,3.16,1.15862,1.02375,20,23,21,18074189,0.242972,0.00108669,130.918
201,2.95,1.92,1.16,1.15862,1.15219,21,21,20,11249661,0.509256,0.0025858,127.153
202,0.94,5.49,2.8,1.15862,1.10187,20,23,21,18074189,0.242972,0.00108669,130.918
203,0.52,5.15,0.52,1.15862,0.906875,19,23,19,11204719,0.926499,0.00492216,124.357
204,0.72,4.45,0.26,1.15862,1.12125,20,22,18,8215413,1.61681,0.00881714,121.826
205,0.48,1.3,2.46,1.15862,1,19,21,21,14773092,0.337988,0.00249062,127.316
206,4.02,3.79,5.46,1.15862,0.982188,22,23,22,24334401,0.126214,0.00042061,135.04
207,1.08,2.03,3.03,1.15862,1.07875,20,22,21,16378264,0.28045,0.00128062,130.205
208,2.81,5.07,4.36,1.15862,0.905781,22,23,22,24334401,0.126214,0.00042061,135.04
209,5.21,0.2,4.52,1.15862,0.705703,23,20,22,20488985,0.412563,0.00228154,127.697
210,1.47,3.76,5.52,1.15862,0.970937,21,23,22,24066061,0.132267,0.000460633,134.645
211,1.96,1.83,2.12,1.15862,0.82,21,22,21,16646604,0.25131,0.00112139,130.781
212,1.23,2.91,1.03,1.15862,0.955625,20,22,20,12318153,0.443205,0.00219228,127.87
213,0.14,2.79,4.38,1.15862,0.756875,18,23,22,23261041,0.259861,0.00390329,125.365
214,4.63,1.53,3.14,1.15862,1.04859,22,22,21,16914944,0.253799,0.00108063,130.942
215,4.27,4.02,4.46,1.15862,0.842109,23,23,22,24602741,0.123284,0.000410449,135.146
216,1.98,2.72,0.67,1.15862,1.13375,20,22,19,9777134,0.961356,0.00445989,124.786
217,4.04,5.33,3.08,1.15862,1.13469,23,23,21,18879209,0.213307,0.000876871,131.849
218,0.15,4.56,1.61,1.15862,1.1275,18,23,20,13477398,0.523569,0.00528079,124.052
219,3.73,5.12,2.7,1.15862,1.05328,22,23,21,18610869,0.214469,0.000886676,131.801
220,3.39,3.9,5.32,1.15862,0.961719,22,23,22,24334401,0.126214,0.00042061,135.04
221,3,0.14,1.63,1.15862,1.04875,21,19,20,9422048,0.972478,0.00676454,122.976
222,4.77,2.47,5.21,1.15862,0.997266,23,22,22,22906816,0.160423,0.000604542,133.465
223,4.04,0.97,4.11,1.15862,0.666563,23,22,22,22906816,0.160423,0.000604542,133.465
224,4.66,4.44,0.58,1.15862,0.930312,22,23,19,12009739,0.910874,0.00406618,125.187
225,1.54,3.49,4.85,1.15862,0.8725,21,23,22,24066061,0.132267,0.000460633,134.645
226,5.33,3.99,1.16,1.15862,1.12039,23,22,20,13123173,0.45883,0.00198127,128.309
227,2.08,0.14,4.41,1.15862,0.72375,22,19,22,19474031,0.867198,0.00535886,123.988
228,2.6,2.54,1.28,1.15862,1.03875,21,22,20,12586493,0.45883,0.00203143,128.201
229,4.12,1.11,1.28,1.15862,1.04625,21,21,20,11249661,0.509256,0.0025858,127.153
230,1.2,1.58,2.24,1.15862,0.795,21,22,21,16646604,0.25131,0.00112139,130.781
231,1.02,0.37,2.49,1.15862,0.87125,20,20,21,13960433,0.524047,0.00296087,126.565
232,1.71,1.94,0.88,1.15862,0.735938,21,22,20,12586493,0.45883,0.00203143,128.201
233,5.01,3.19,4.68,1.15862,0.823516,23,23,22,24602741,0.123284,0.000410449,135.146
234,1.82,5.3,3.95,1.15862,0.687813,22,24,22,26155084,0.115688,0.000350178,135.836
235,1.54,1.56,4.71,1.15862,0.831875,21,22,22,22370136,0.172141,0.000654741,133.118
236,3.53,4.74,0.5,1.15862,1.14766,22,22,19,10313814,0.945731,0.00425991,124.985
237,0.03,2.43,0.43,1.15862,1.0975,15,21,19,7174074,2.01203,0.250944,107.283
238,3.65,0.16,0.36,1.15862,1.15406,21,18,18,4779196,2.493,0.0191324,118.461
239,1.75,2.8,1.98,1.15862,0.899687,21,22,21,16646604,0.25131,0.00112139,130.781
240,0.54,0.53,4.03,1.15862,0.67,20,21,22,20764964,0.24376,0.0013703,129.911
241,0.08,2.65,5.37,1.15862,1.0425,17,22,22,21307278,0.459505,0.0196427,118.347
242,0.18,5.09,2.62,1.15862,1.01812,18,23,21,17537509,0.348764,0.00436583,124.878
243,3.27,3.01,0.62,1.15862,1.09844,21,22,19,10045474,0.937919,0.00430069,124.943
244,4.78,4.94,5.53,1.15862,1.03734,23,23,22,24602741,0.123284,0.000410449,135.146
245,3.1,3.61,0.3,1.15862,1.14813,21,22,18,8483753,1.60705,0.00865626,121.906
246,4.63,0.75,3.82,1.15862,0.701172,23,21,22,21569984,0.247888,0.00115933,130.637
247,2.87,0.79,1.36,1.15862,0.967188,21,21,20,11249661,0.509256,0.0025858,127.153
248,0.46,1.38,2.11,1.15862,0.93,19,21,21,14773092,0.337988,0.00249062,127.316
249,2.07,1.27,1.46,1.15862,1.11219,21,21,20,11249661,0.509256,0.0025858,127.153
250,5.35,2.81,0.21,1.15862,0.854844,22,22,18,8752093,1.61486,0.00861631,121.926
251,1.82,1.46,1.67,1.15862,1.07437,21,22,20,12586493,0.45883,0.00203143,128.201
252,4.9,1.28,3.93,1.15862,0.689531,23,22,22,22906816,0.160423,0.000604542,133.465
253,0.5,2.1,4.22,1.15862,0.82125,20,22,22,22101796,0.173936,0.000815416,132.165
254,0.96,2.72,2.86,1.15862,1.115,20,22,21,16378264,0.28045,0.00128062,130.205
255,1.75,2.48,2.24,1.15862,0.924688,21,22,21,16646604,0.25131,0.00112139,130.781
256,3.54,1.94,3.52,1.15862,1.15016,23,22,21,17183284,0.247939,0.00107084,130.982
257,4.01,3.59,5.17,1.15862,0.901953,23,23,22,24602741,0.123284,0.000410449,135.146
258,0.5,1.76,0.2,1.15862,0.965,18,21,18,6341901,1.6727,0.0126531,120.257
259,1.04,3.38,1.47,1.15862,1.01125,20,23,20,14014078,0.457139,0.00199846,128.272
260,3.26,5.19,2.89,1.15862,1.09781,22,23,21,18610869,0.214469,0.000886676,131.801
261,0.04,3.13,4.28,1.15862,0.770625,16,23,22,22756496,0.751742,0.0902919,111.722
262,5.36,2.12,0.98,1.15862,0.83875,22,22,20,12854833,0.451017,0.00199145,128.287
263,3.64,2.94,4.82,1.15862,0.814688,23,23,22,24602741,0.123284,0.000410449,135.146
264,4.18,2.09,2,1.15862,0.826562,22,22,21,16914944,0.253799,0.00108063,130.942
265,1.36,1.78,0.94,1.15862,1,20,21,20,10981321,0.495377,0.00274678,126.891
266,3.44,5.38,1.83,1.15862,0.8475,22,23,21,18610869,0.214469,0.000886676,131.801
267,2.39,5.01,3.59,1.15862,1.09141,22,24,21,20431552,0.206785,0.000816131,132.161
268,3.91,3.17,2,1.15862,0.957344,22,22,21,16914944,0.253799,0.00108063,130.942
269,0.24,2.97,0.23,1.15862,0.95125,17,22,18,7420895,1.64416,0.0276434,116.863
270,0.69,0.08,5.4,1.15862,0.798125,20,19,22,18937351,0.851573,0.00555957,123.828
271,5.32,5.53,2.63,1.15862,1.08625,22,23,21,18610869,0.214469,0.000886676,131.801
272,4.55,4,4.75,1.15862,0.879297,23,23,22,24602741,0.123284,0.000410449,135.146
273,4.98,3.67,4.68,1.15862,0.853281,23,23,22,24602741,0.123284,0.000410449,135.146
274,4.74,3.89,2,1.15862,0.780156,23,23,21,18879209,0.213307,0.000876871,131.849
275,0.56,4.93,2.3,1.15862,0.953125,19,23,21,17805849,0.265317,0.00174261,128.867
276,2.35,2.39,2.75,1.15862,1.05969,21,22,21,16646604,0.25131,0.00112139,130.781
277,4.21,4.19,2.27,1.15862,0.895156,22,23,21,18610869,0.214469,0.000886676,131.801
278,1.72,0.16,2.21,1.15862,0.76625,21,19,21,13482159,0.891464,0.00585072,123.607
279,3.99,3.75,3.79,1.15862,0.739297,23,23,22,24602741,0.123284,0.000410449,135.146
280,2.79,4.11,5.07,1.15862,0.934219,22,23,22,24334401,0.126214,0.00042061,135.04
281,2.84,0.73,1.74,1.15862,1.14125,21,21,20,11249661,0.509256,0.0025858,127.153
282,4.54,0.42,2.45,1.15862,0.893438,22,20,21,14497113,0.508422,0.00276094,126.868
283,0.74,0.27,1.04,1.15862,0.8825,19,19,20,8885368,0.988103,0.00757801,122.483
